t mart.ci0 mart.cin aust.ci0 aust.cin
1.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.000000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.050000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.100000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.150000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.200000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.250000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.300000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.350000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.400000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.450000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.500000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.550000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.600000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.650000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.700000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.750000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.800000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.850000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.900000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.950000e-01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
8.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.000000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
9.500000e+00 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.550000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.600000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.650000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.700000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.750000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.800000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.850000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.900000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
1.950000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.550000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.600000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.650000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.700000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.750000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.800000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.850000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.900000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
2.950000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.550000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.600000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.650000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.700000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.750000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.800000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.850000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.900000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
3.950000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.550000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.600000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.650000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.700000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.750000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.800000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.850000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.900000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
4.950000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.550000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.600000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.650000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.700000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.750000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.800000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.850000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.900000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
5.950000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.550000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.600000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.650000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.700000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.750000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.800000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.850000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.900000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
6.950000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.000000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.150000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.200000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.250000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.300000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.350000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.400000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.450000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
7.500000e+01 3.344140e-02 3.344140e-02 3.344140e-02 3.344140e-02
